# Kratos Data Export
# Generated: 2026-03-16T13:39:30.742152
# Rows: 6006
#
# --- Data Quality Report ---
# Completeness   100.0%                         threshold: >= 95.0%             [PASS]
# Accuracy       100.0%                         threshold: >= 98.0%             [PASS]
# Consistency    0 violations                   threshold: 0 violations         [PASS]
# Validity       100.0%                         threshold: >= 99.0%             [PASS]
# Uniqueness     0.0% duplicates                threshold: 0% duplicates        [PASS]
# Timeliness     11 days since latest record    threshold: <= 30 days           [PASS]
# Overall: PASS — All checks passed
#
party_id,name,party_type,party_status,account_id,account_number,account_type,account_status,current_balance,account_open_date,orc_code
0608142f-2f85-4c46-ae82-585282dd79a5,John Flores,Individual,Active,43d18a2c-f96e-4ed5-9e00-8a44a2171bd3,ACC-102224,Trust Account,Active,67108.88,2020-09-16,Trust_Irrevocable
1d2d9619-3e97-4f47-bc6f-fed8fc7ebdab,Ashley Hernandez,Individual,Active,8198767a-8b5d-4953-b06b-c66af0c1986b,ACC-103917,Trust Account,Active,774755.86,2020-09-15,Trust_Irrevocable
80c26726-ec83-4672-993c-d7355634bd89,Sandra Gonzalez,Individual,Active,418ab20f-2fe7-4e5f-b8b2-a5fa6120b3cd,ACC-105506,Escrow Account,Active,121360.14,2020-09-14,FiduciaryOther
811cb47e-e485-4845-99c4-d7773259d1cb,Matthew Wilson,Individual,Active,3c955d27-b4c6-426d-b28e-388eb679b4ef,ACC-105215,Money Market,Active,153263.55,2020-09-14,Single
fc2a0e7f-a2a7-4617-b137-05a09f0722f4,Robert Hill,Individual,Active,7091ff1b-dab0-4e86-b471-1a31f57cdb5b,ACC-104576,Money Market,Active,164019.98,2020-09-14,Joint_JTWROS
a484e7d8-6d05-485d-97d3-5fe86837e048,Paul Clark,Individual,Active,8c128d5b-3cd9-4caa-9798-949788942a74,ACC-104094,Savings,Active,29623.94,2020-09-14,POD_PayableOnDeath
29e5dd48-e33e-4db8-8169-dc7e3fcfb992,Linda Perez,Individual,Active,420d6271-3640-4a58-b093-674297e48ee3,ACC-102598,Money Market,Active,211597.38,2020-09-14,Joint_JTWROS
5a2adf44-fbec-4ece-b346-5b8625f02a0b,Thomas Perez,Individual,Active,2d2b7ae6-eaaa-4902-9593-fb3134490f60,ACC-102986,Escrow Account,Active,60243.47,2020-09-14,Escrow_Agent
9f982786-4e0b-4766-9f57-2b29b5eaf6fd,Sarah Sanchez,Individual,Active,6324c0dc-fb0d-4610-99c3-3e23e96584d7,ACC-101414,Checking,Active,31092.39,2020-09-14,Joint_JTWROS
e2fdd602-d813-4397-82c9-6494c254a10d,George Flores,Individual,Active,c16c7696-66a8-4694-a487-52e37061ea65,ACC-100532,Certificate of Deposit,Active,68557.36,2020-09-14,Single
c3a26c4d-07b9-44b7-bb0e-8ea597b75124,Emily Moore,Individual,Active,4a97e070-63ba-4953-aa9b-83df6f754190,ACC-105323,Individual Retirement Account,Active,217787.17,2020-09-13,IRA_Roth
74258c49-8def-456f-b77c-2172ad2be5a5,Kevin Perez,Individual,Active,679507c6-8b8d-4f0a-9f7d-4e48f3fc7905,ACC-104230,Trust Account,Active,430053.38,2020-09-13,Trust_Revocable
ef1c8ed6-3857-4113-b4ef-660d6e94dd78,Thomas Martinez,Individual,Active,47369b06-1f44-4fdf-a839-01e7e3567516,ACC-103701,Escrow Account,Active,72252.14,2020-09-13,FiduciaryOther
4190a297-57fb-4f66-bc13-615d30479140,William Wright,Individual,Active,2602e427-9eef-4367-b9d2-7d2749bc758a,ACC-103877,Escrow Account,Active,40630.62,2020-09-13,Escrow_Agent
953cfdb1-6d8c-4025-a017-b67817417ade,Michael Davis,Individual,Active,aa37b644-818c-44aa-a86b-cb955a6b0bc6,ACC-103432,Savings,Active,40557.64,2020-09-13,Joint_JTWROS
279d0ed0-af75-4e83-a79f-68fe978ab4f9,Susan Torres,Individual,Active,0ff5faa7-75a5-4f27-9bdf-8a989ef08b83,ACC-101956,Checking,Active,23302.96,2020-09-12,Single
e58d778e-102a-4ac3-8176-327c159a6d2a,Kevin Brown,Individual,Active,0a0aae5e-fd63-45e1-95ca-a218810ba871,ACC-104461,Money Market,Active,160593.31,2020-09-11,Business_LLC
9de007ee-4f7e-410e-a2da-158a4fd38ad6,James Davis,Individual,Active,577cab2c-8511-46a9-8f00-56e86f1e6f83,ACC-102850,Business Account,Active,897118.57,2020-09-11,Business_SoleProprietor
b156a121-2e9d-4a66-a745-7709cf68e3cd,Emily Martin,Individual,Active,479ce40e-b603-45db-b459-e4e2363d4f30,ACC-104813,Individual Retirement Account,Active,449733.56,2020-09-09,IRA_Roth
97465047-0e4a-4f1d-92ab-89b023701fa5,Mark Wright,Individual,Active,10d0733c-6cef-4f12-a791-cdc004f7cbbe,ACC-100575,Individual Retirement Account,Active,21944.80,2020-09-09,IRA_Traditional
51f34b5f-4f88-404d-8f55-f877db44745e,Brian King,Individual,Active,f7c84730-359a-4335-a6bc-e919442e06ca,ACC-103867,Money Market,Active,487671.58,2020-09-08,Joint_JTWROS
9039fb34-4a50-4e67-a194-7625174e3d8a,Ashley Clark,Individual,Active,b98310d9-9395-4855-bcf5-4abd5d784a7e,ACC-101710,Money Market,Active,264049.77,2020-09-07,Joint_JTWROS
59e24c87-2f15-4bfd-bd57-5e57b9c304fb,Donna Flores,Individual,Active,7a0ea9fb-6b77-472e-b636-01411b59788c,ACC-105081,Checking,Active,15831.75,2020-09-05,Single
bdcba75c-e67d-4578-9b22-62ef6599b70d,Donna Moore,Individual,Active,f7ab6f0f-a0eb-4bac-b3d9-2d9c7fe88f33,ACC-102404,Money Market,Active,41813.10,2020-09-04,Business_LLC
574b5ac3-d0ff-4061-86db-d94f4c384b25,Michael Flores,Individual,Active,46f088f1-dbd7-4dc4-b71b-80b8b07bcb74,ACC-103075,Escrow Account,Active,15632.86,2020-09-03,Escrow_Agent
46ff2fad-80bd-490a-b7dd-7b351040a092,James Flores,Individual,Active,91f20846-7f7b-41e0-a5e0-2c6d986297a9,ACC-102360,Certificate of Deposit,Active,268478.46,2020-09-03,IRA_Traditional
f32d61f7-41e7-4643-b5bc-a2b9af42112e,Anthony Flores,Individual,Active,7baf7a54-b061-4f45-a6d4-e1a69ffe2344,ACC-100388,Checking,Active,22258.38,2020-09-03,Single
75d37092-5575-44bb-bccc-875d1c49945e,Andrew Robinson,Individual,Active,8ecb9472-a750-49a0-9a17-fb02f7b96c0f,ACC-105847,Escrow Account,Active,35424.40,2020-09-02,Escrow_Agent
23bec000-1c1c-44b9-bab2-aa897bc75a66,Barbara Thompson,Individual,Active,dd504c05-12e2-4bea-a08f-65bcefb3ba51,ACC-104566,Business Account,Active,616637.13,2020-09-02,Business_SoleProprietor
e413b1c5-d770-4381-8f4e-aff47fbb4f70,Kevin Johnson,Individual,Active,dbfea607-4ba4-4813-849a-5ee7bc39f1b4,ACC-103206,Escrow Account,Active,157105.87,2020-09-02,Escrow_Agent
abb1a63d-a00c-4aac-aa93-41ac2731fce0,Betty Perez,Individual,Active,cfac187f-5933-4bee-9dbe-55f4461a0e03,ACC-101197,Money Market,Active,127996.93,2020-09-02,Joint_JTWROS
1abc4b92-3f73-4599-b925-ab9002a30fb4,George Flores,Individual,Active,62d0281d-2f15-4c48-afde-37c20fb238fc,ACC-105700,Checking,Active,9339.85,2020-09-01,Joint_JTWROS
91c99e2c-2e78-405c-bddc-1b759665b4ea,Joseph Thomas,Individual,Active,79539285-d665-4203-938a-b37880cde036,ACC-101306,Business Account,Active,596519.19,2020-09-01,Business_SoleProprietor
d149fcae-6420-4878-9427-1b2c08e13599,Sarah Scott,Individual,Active,05635711-6d02-4483-9d07-7124230b5599,ACC-101016,Business Account,Active,726738.50,2020-08-31,Business_LLC
2b776ca2-62c7-4d5e-ad35-b52947ca8d8e,Paul Gonzalez,Individual,Active,5ab93529-cf67-470d-a2e1-d323b702d6b0,ACC-105191,Certificate of Deposit,Active,118186.71,2020-08-29,IRA_Roth
e4465267-1365-410a-bf47-723f3c55807a,Emily Gonzalez,Individual,Active,86a7f344-4a2a-465b-a402-51f6dc248e29,ACC-103219,Business Account,Active,563875.47,2020-08-29,Business_SoleProprietor
8c23af8d-9730-463c-8785-bbda1d5c3323,Mary Rodriguez,Individual,Active,4588517f-2340-4295-b7f8-0c980a23b47e,ACC-102481,Savings,Active,93670.29,2020-08-29,Joint_JTWROS
8c7aaca1-09ca-4182-be97-92810b93457f,Sarah Moore,Individual,Active,4747b830-e4ce-4210-9bed-ed9a2338d315,ACC-103676,Savings,Active,105951.88,2020-08-28,Joint_JTWROS
fa6c4121-21b2-4c43-802e-51279c514fbf,Michael Young,Individual,Active,46f01d5f-af5e-4d92-beab-f1219a4a0451,ACC-102400,Business Account,Active,135925.71,2020-08-27,Business_Partnership
995ff19e-6cac-401c-b373-fd4267bad186,Ashley Lopez,Individual,Active,3a637552-3199-473c-bc6a-e4522a5ec159,ACC-101904,Business Account,Active,106204.87,2020-08-27,Business_Partnership
637cd4aa-c70a-4307-90c3-b2b348b002ae,Lisa Williams,Individual,Active,0c8199e7-2104-46f8-984c-9c414b879602,ACC-101589,Money Market,Active,434229.58,2020-08-27,Joint_JTWROS
24db2e63-86b0-4b28-b6af-a4dccd9d507b,Emily Lee,Individual,Active,bd08cb0c-b0fa-4915-8b9e-4a14e8f68870,ACC-102723,Money Market,Active,224765.78,2020-08-26,Single
00b3fdde-0bfd-498a-be58-14f6b9728bbc,Charles Perez,Individual,Active,f409a824-c3f5-4246-805f-6c157f864ea5,ACC-103010,Checking,Active,41141.85,2020-08-25,Business_SoleProprietor
bc0b5c25-d9db-4651-96e5-fbb0527a1513,Brian Wright,Individual,Active,295c2cf8-9c73-4191-9dbe-3c9cb2004a1d,ACC-103980,Trust Account,Active,697915.17,2020-08-23,Trust_Irrevocable
f76172d1-b339-4cc2-b73f-e881cdebe969,Joshua Sanchez,Individual,Active,16b116d4-a81a-433e-953e-9dc711b6f150,ACC-105870,Business Account,Active,289446.01,2020-08-22,Business_Corporation
27757240-bd4c-4e59-afc6-ea7254fd5a6f,William Wright,Individual,Active,683fe9c0-0818-450a-8bca-5a438f4a9116,ACC-105195,Trust Account,Active,230007.73,2020-08-21,Trust_Irrevocable
72628a1b-15f6-4ea0-84f0-4d42a8acf322,George Hernandez,Individual,Active,e063d53b-44ef-4eb3-9ea2-fdbf194dde25,ACC-103698,Money Market,Active,272151.26,2020-08-21,Joint_JTWROS
fc29ef2d-caa2-4ddd-9a7c-f9c099d40492,Anthony Jones,Individual,Active,62b7516f-2fe3-4c98-baac-8c151317e651,ACC-105572,Trust Account,Active,243064.23,2020-08-20,Trust_Charitable
93eabae9-cb26-4b79-81ee-dd30dd1252d0,Steven Allen,Individual,Active,8b6765a3-6676-4333-ba03-42701af3b606,ACC-102777,Trust Account,Active,69651.63,2020-08-20,Trust_Irrevocable
981b4ad5-3b19-4cdd-9522-45a48a2e99ba,Margaret Harris,Individual,Active,a6704bff-048f-45b1-b28c-a221cbed89b6,ACC-105429,Checking,Active,32651.49,2020-08-19,Joint_JTWROS
ea659d63-3d56-41d3-b114-1017a0b49824,Amanda Young,Individual,Active,e4cdd4d3-6662-474a-b5d2-0f83ad66fd10,ACC-102671,Checking,Active,8653.96,2020-08-19,POD_PayableOnDeath
332fe06f-756c-479d-87b6-4dd1afbad880,Nancy Wright,Individual,Active,45827368-aede-4baa-a84e-44c8a8e479ac,ACC-102895,Business Account,Active,374508.83,2020-08-19,Business_SoleProprietor
f0cf6dbc-fca5-491f-9934-a3d76f199779,Donald Robinson,Individual,Active,1698bbec-8be0-4eac-aaaa-5c96deaecc87,ACC-104925,Escrow Account,Active,106658.65,2020-08-18,Escrow_Agent
8b84eeff-7fd3-4455-8c9d-85eba56f3217,William Harris,Individual,Active,9e7d9537-0fbe-4d3b-a665-1095bad16584,ACC-104446,Certificate of Deposit,Active,144752.67,2020-08-18,IRA_Roth
534249af-4521-4f7c-942a-b91933b4d385,Jennifer King,Individual,Active,93d8a0b5-3ca6-4a31-9119-c507efe9d6a5,ACC-103863,Checking,Active,26818.34,2020-08-17,POD_PayableOnDeath
933831e7-3b4c-4b3a-810e-9215faf0a68f,Amanda Gonzalez,Individual,Active,4b5b6967-5dbb-460f-bc47-382b9193bdd5,ACC-103951,Checking,Active,36900.75,2020-08-16,Business_SoleProprietor
719e106c-3d6f-43e9-b158-75aa2cc75b14,Ashley Lee,Individual,Active,6e252edb-d21c-4258-bc2a-ee0515ae9a27,ACC-103283,Trust Account,Active,390641.72,2020-08-16,Trust_Irrevocable
fac3942b-bf7d-4c69-9f0a-b214f2e5bf91,James Hernandez,Individual,Active,34c703d0-5da3-4670-a6cd-bcea97f042da,ACC-101564,Checking,Active,22658.92,2020-08-15,Business_SoleProprietor
d0b28874-91ad-4cf1-8fbe-5fd651b524ba,Betty Smith,Individual,Active,44d97ec5-1c82-4bc1-b780-d5d195c3b63e,ACC-100382,Escrow Account,Active,41695.09,2020-08-15,FiduciaryOther
43c283d1-e739-4831-bcf8-7190fb22bdac,John Wright,Individual,Active,5e18a58c-e6e2-4b5c-b66f-37237e300515,ACC-104542,Escrow Account,Active,142932.50,2020-08-14,FiduciaryOther
79e6c79a-a8ce-41bb-aa9d-a9f91c86c76c,Michelle Miller,Individual,Active,35902bb9-0407-4777-b54e-77fb60c648ee,ACC-100846,Certificate of Deposit,Active,284900.24,2020-08-14,IRA_Roth
4642a047-5523-415a-9641-ba922db5293e,Donna Ramirez,Individual,Active,395252eb-b813-4a25-8407-3d2ff0c95ecb,ACC-105083,Money Market,Active,80710.24,2020-08-13,Joint_JTWROS
1c3fbc90-8598-43cc-823c-cc0bb221679e,Kevin Williams,Individual,Active,9fb14e5c-6619-4693-a319-0aabb0f1ae4d,ACC-102816,Checking,Active,45043.49,2020-08-13,Business_SoleProprietor
29d906b8-0052-48a6-b253-7af56a64eeb6,Carol Smith,Individual,Active,738b4e5f-054a-412e-a990-068821ec04e5,ACC-102949,Checking,Active,11109.85,2020-08-13,Single
06a21f9e-0c4f-456e-9f54-3afabff988e8,Emily Clark,Individual,Active,6ed461c2-e0b8-4594-bb76-367b660a6b45,ACC-104368,Certificate of Deposit,Active,40846.90,2020-08-12,Single
2b8a6677-25db-4cec-a70e-56b45ad8758c,Sandra Smith,Individual,Active,faba25fb-5499-4f1b-a86f-dfc46b6980c8,ACC-100199,Checking,Active,9054.22,2020-08-10,POD_PayableOnDeath
42100224-70ac-44d7-86b8-6cfc6379fb24,Kenneth Rodriguez,Individual,Active,d859cf85-6ffb-40ae-a978-05a9c6b17c08,ACC-103650,Individual Retirement Account,Active,193041.54,2020-08-09,IRA_Traditional
17317f4e-45eb-416a-90d5-b130818e70ee,James Brown,Individual,Active,26f8dcad-90dc-4290-863c-4f594d37820f,ACC-100800,Money Market,Active,224953.00,2020-08-08,Joint_JTWROS
7b8bd7fd-2666-4484-ba45-e4f244a4ce4d,Richard Anderson,Individual,Active,abe59f14-aad5-4c02-a9eb-33baa68a8527,ACC-100815,Money Market,Active,344579.83,2020-08-06,Single
d130d6bc-18c4-4acb-8651-dc9537ceb203,Melissa Wright,Individual,Active,baf9a500-0e62-4e70-890e-819e702b6f79,ACC-103768,Business Account,Active,597907.07,2020-08-05,Business_SoleProprietor
f016d875-c4a5-4e88-ae54-0a443fddf8e2,Lisa White,Individual,Active,bebba00f-fedb-4c46-ad57-78bb5be6584e,ACC-103312,Trust Account,Active,235959.29,2020-08-05,Trust_Irrevocable
e4aa6bb0-b082-4047-af5a-b31851e9fd8d,Emily Scott,Individual,Active,1e72b263-62a3-4842-bebe-c2f662568ea2,ACC-100536,Checking,Active,33695.83,2020-08-05,POD_PayableOnDeath
f82ff70d-91d3-4d27-8496-d2b2d2acf91e,Charles Jackson,Individual,Active,0ef62342-b81e-4daf-9f7d-967d7e027011,ACC-101548,Business Account,Active,614079.07,2020-08-04,Business_SoleProprietor
411dc3c5-3a3b-42fa-8094-7584abffb55b,Sandra Garcia,Individual,Active,8729790e-42a0-4e31-8f07-e0f6be1fa14d,ACC-103625,Money Market,Active,242180.91,2020-08-03,Business_LLC
6f2fc1d4-e68d-4576-8ea8-b358708c4b1b,Joshua Smith,Individual,Active,b0b1b4bd-e458-466a-b501-0e3271b1e09f,ACC-103616,Trust Account,Active,250903.27,2020-08-03,Trust_Revocable
f1ad487a-b6cc-469f-a051-c35e487b3bb6,Anthony Sanchez,Individual,Active,342d77da-6078-4a48-a4c3-d390ea81bde8,ACC-103946,Certificate of Deposit,Active,98166.51,2020-08-03,Single
43d5d9df-5257-49c2-b3b4-c27e60131021,Patricia Davis,Individual,Active,e22960b9-177d-421e-a72d-9187ba7c17b1,ACC-103125,Savings,Active,79806.70,2020-08-03,Single
534249af-4521-4f7c-942a-b91933b4d385,Jennifer King,Individual,Active,074c2f27-24f3-414a-b393-6a82a9f2d302,ACC-105612,Checking,Active,20489.11,2020-08-02,Single
85fefd0b-c09d-4e4e-a3e4-858be33dd68c,Mary Thompson,Individual,Active,df53dbb1-eff2-462c-97fa-a0ddeb03682b,ACC-105715,Savings,Active,83879.31,2020-08-02,Single
f5187ac4-a97e-4b01-a519-ed0502952028,Karen Torres,Individual,Active,6dd8b42c-ff28-4dfa-9342-c6f7960a8f8f,ACC-104025,Savings,Active,141574.74,2020-08-02,Joint_JTWROS
4810370d-ef06-4786-8a80-c21871bcb3e6,Charles Davis,Individual,Active,354e96a7-c370-40c9-97bd-9d83f93cede2,ACC-101524,Checking,Active,18812.75,2020-08-02,POD_PayableOnDeath
b93f44ce-ea91-4313-9748-ac758f46c7bc,Robert Sanchez,Individual,Active,0cea61de-c329-4060-9be3-5a2adcd2914c,ACC-100707,Trust Account,Active,655974.66,2020-08-02,Trust_Charitable
584aeb9e-e4a4-4ad3-ada7-2d81c94f8a00,Patricia Wright,Individual,Active,f3541cdd-eb9d-41a7-bf87-cc844eaddc3c,ACC-104156,Business Account,Active,856246.86,2020-08-01,Business_Partnership
d4e7d693-4d42-4f42-96d7-12423e4ba14f,Charles Martin,Individual,Active,7faf6bcb-0f47-4336-812d-422d8259e38f,ACC-102832,Trust Account,Active,10988.41,2020-07-31,Trust_Charitable
2459dee1-a1cd-475a-876a-7290e171fb57,Emily Martin,Individual,Active,6ede6314-e8de-420e-85de-91f668692470,ACC-105217,Money Market,Active,239551.87,2020-07-29,Single
805ff3fc-43c1-4427-9a8c-88b1c32728b7,Thomas Torres,Individual,Active,4128fecc-b47e-424c-b789-5bdb08c9d571,ACC-100611,Savings,Active,111252.95,2020-07-29,POD_PayableOnDeath
7365d115-f1e1-4401-96bd-35d88bab8c8b,Betty Moore,Individual,Active,f1eef068-17f7-42d3-9014-6643fd9a2745,ACC-100862,Escrow Account,Active,31733.28,2020-07-29,Escrow_Agent
87c02fdb-56aa-464c-a57f-ebf2a97d64ff,Andrew Lewis,Individual,Active,8489471c-f39a-481b-9537-2839b342ee6d,ACC-100394,Individual Retirement Account,Active,199152.34,2020-07-29,IRA_SIMPLE
f1f08101-2ca9-4532-9df4-2a9aa8cdaffa,Patricia King,Individual,Active,193f3bb4-180f-4ba8-8f7a-79ac7ad006aa,ACC-104643,Trust Account,Active,168025.50,2020-07-27,Trust_Charitable
4f98b361-d252-4b79-b796-e062f493631c,Jennifer Wilson,Individual,Active,c09cadb2-9e1e-4b73-b57f-02a6ba4d05ec,ACC-102435,Savings,Active,39945.03,2020-07-27,POD_PayableOnDeath
60d18293-42fc-42c6-9ae5-9057383b5e50,Jessica Rodriguez,Individual,Active,bb7fefef-33a0-4e71-9746-8972e91ee66c,ACC-104710,Escrow Account,Active,150359.16,2020-07-26,Escrow_Agent
b3902ed6-4d93-4981-b10b-566ae56a415b,Amanda Allen,Individual,Active,e29ae6fc-d2f5-4ec8-ac87-6a69c864ad79,ACC-100327,Escrow Account,Active,104207.36,2020-07-25,FiduciaryOther
537e2031-2b55-40ec-9730-a5a532d8746e,Paul Garcia,Individual,Active,4a3454a1-6a18-45da-870b-4fb049c84e47,ACC-103487,Trust Account,Active,83380.48,2020-07-23,Trust_Revocable
7fcfd1a5-b02d-4939-bdca-fba83b881a5b,Donna Hernandez,Individual,Active,41834f9c-4c20-4c7f-b8ba-f3f79d97deb2,ACC-100005,Certificate of Deposit,Active,246991.50,2020-07-23,IRA_Traditional
72b9467e-a635-405a-b5da-0bef50a5e67b,Linda Young,Individual,Active,581a7aa8-d8d1-449e-a77c-c5701baced9a,ACC-104241,Trust Account,Active,303223.95,2020-07-22,Trust_Irrevocable
b8198244-c74d-4056-89cb-52fe27a79da9,Robert Hernandez,Individual,Active,ed59b990-cab4-489d-990d-d6e41f16c843,ACC-100704,Escrow Account,Active,53645.67,2020-07-22,FiduciaryOther
cb2f5bfc-184f-4c70-9d33-36c651f9bd37,Linda White,Individual,Active,d4c7c862-a78c-49bc-accb-b62dd311042e,ACC-104507,Money Market,Active,171768.53,2020-07-21,Single
f24f8087-5c4e-4e64-9436-453639f45c44,Susan Sanchez,Individual,Active,7a0afe82-beb1-4af8-a45c-8211ca3edb6f,ACC-104365,Money Market,Active,323063.72,2020-07-20,Business_LLC
2b235a04-2fe2-4913-ac68-619d0bc16db9,Dorothy Ramirez,Individual,Active,5af83442-0022-4cf9-becc-ebc677436562,ACC-100693,Business Account,Active,71075.74,2020-07-19,Business_Corporation
b894300e-13fd-40da-980a-e835776dbd70,Barbara White,Individual,Active,9e66f855-220b-4096-96dc-9f73558138b9,ACC-100722,Individual Retirement Account,Active,291168.43,2020-07-19,IRA_Roth
ad21ec2a-c54c-4c0d-88ff-ed2069947ac4,Jennifer Ramirez,Individual,Active,fcd138ff-9a3e-4489-8c1b-6c2f69b7406b,ACC-104745,Escrow Account,Active,175833.57,2020-07-18,FiduciaryOther
f1b6b734-a77f-4bf4-8897-7f285299ecf4,Patricia Jones,Individual,Active,3d53ebc9-e90c-4bde-a346-a2c8203ea2d4,ACC-102228,Certificate of Deposit,Active,93253.22,2020-07-17,IRA_Traditional
e035c436-cff7-47b9-a4a2-fd593f36b0ab,Joseph Scott,Individual,Active,87d1e06d-183e-4d36-823c-22248b0f7d2e,ACC-101642,Business Account,Active,893066.23,2020-07-17,Business_LLC
936e0f02-8c96-4747-9bac-123a90faa012,Melissa Smith,Individual,Active,09abdf7c-6958-475c-88e5-19dc558fde14,ACC-101255,Business Account,Active,1236.78,2020-07-17,Business_Corporation
f5187ac4-a97e-4b01-a519-ed0502952028,Karen Torres,Individual,Active,dcb7d66b-32a7-4208-966d-f9bb68893429,ACC-105025,Certificate of Deposit,Active,141690.90,2020-07-16,IRA_Traditional
b6561163-db12-4f5f-9182-a5c8f1af7e89,Karen White,Individual,Active,65775b66-d906-4569-b36a-8a5909f161d2,ACC-104412,Savings,Active,132670.36,2020-07-16,Single
e3fe258c-20b5-4ebe-b5be-2bc81251b935,Betty Martin,Individual,Active,d5a40822-afb5-41ea-857a-0aa246566add,ACC-102276,Business Account,Active,32077.22,2020-07-15,Business_LLC
f8f7db5e-aac0-47c4-8e7c-40b4ff43a6a7,Melissa Thomas,Individual,Active,8fbe440f-47f3-4609-8bbf-a79ffd7c9477,ACC-100564,Trust Account,Active,427052.64,2020-07-15,Trust_Revocable
e91bf153-ddbd-46a9-b75d-12b381747371,Amanda Moore,Individual,Active,aadeb9b5-ed6a-42a8-b020-4256b86d54db,ACC-103691,Business Account,Active,524178.12,2020-07-12,Business_LLC
37259a2b-a0af-4574-82f0-72da89abdbc8,Linda Taylor,Individual,Active,202ef908-bd48-4a4f-ad3f-69ea3b562295,ACC-101954,Checking,Active,9043.05,2020-07-12,POD_PayableOnDeath
bd4ee070-72ab-45fa-977b-002a46d2b163,David Rodriguez,Individual,Active,94917d14-393b-4bfe-b576-5feba27e78ad,ACC-100992,Business Account,Active,627974.76,2020-07-12,Business_SoleProprietor
e284cef0-6648-439e-bfd8-347ac059fbe8,Brian Harris,Individual,Active,4c4e891e-5436-4d21-8d5d-b92878dcb171,ACC-100579,Checking,Active,29442.81,2020-07-11,Joint_JTWROS
1ee6649a-276c-45ff-9173-89a0edc54a70,Donna White,Individual,Active,8676d144-82a3-48b4-b41f-8721bfa0e1f7,ACC-104360,Escrow Account,Active,47920.88,2020-07-10,Escrow_Agent
b4eae019-35f2-4d84-b633-65af9c23c880,Brian Sanchez,Individual,Active,71c87c5b-a087-42a9-95f7-ae441c057925,ACC-103099,Checking,Active,6986.63,2020-07-10,Joint_JTWROS
a484e7d8-6d05-485d-97d3-5fe86837e048,Paul Clark,Individual,Active,752dc655-84e1-4314-afe6-38d0ad83f8e2,ACC-100367,Money Market,Active,272020.56,2020-07-08,Business_LLC
23762fea-8ebb-4496-96a6-d652ace3784f,Susan Wright,Individual,Active,fed7006e-ccda-43dc-9d9a-1baba7097900,ACC-104386,Savings,Active,132803.78,2020-07-07,Joint_JTWROS
bbc182a4-000b-4ebb-b474-3ffa2f67ddec,Karen Harris,Individual,Active,5fe6975a-0ee5-4a3f-a6e2-66440160e541,ACC-103771,Money Market,Active,301211.45,2020-07-07,Business_LLC
ead21650-61af-4e69-8105-65dacfb2303e,Susan Brown,Individual,Active,6c406899-7db4-4118-b160-853df8087577,ACC-103502,Money Market,Active,394593.33,2020-07-07,Single
16b4c67f-151f-4f6c-9ebf-bde7f82de9a9,Nancy Hill,Individual,Active,e0121425-c3c1-4a56-a5c9-c2dda1f040d3,ACC-103041,Certificate of Deposit,Active,91070.57,2020-07-06,Single
637cd4aa-c70a-4307-90c3-b2b348b002ae,Lisa Williams,Individual,Active,8da3642f-ba6d-43cf-874b-6a894a44c299,ACC-103488,Trust Account,Active,561289.07,2020-07-04,Trust_Revocable
a61c7f54-143f-4a35-a23c-531df85618fc,Kevin Garcia,Individual,Active,a91a52c7-2427-463e-9456-4bf66adf4ae3,ACC-102996,Trust Account,Active,621721.35,2020-07-04,Trust_Irrevocable
fe2bf0ea-fba1-4294-a753-63ef4696076f,Sandra Smith,Individual,Active,854b3c33-ed69-4f26-aadb-961635ff57c9,ACC-100541,Escrow Account,Active,101532.07,2020-07-04,Escrow_Agent
505f7456-0212-4ce4-b9d5-2b2a734af8ee,Jessica Taylor,Individual,Active,c8415adb-862c-4540-b288-0d5164b66220,ACC-100400,Money Market,Active,492711.10,2020-07-04,Joint_JTWROS
ce9b25ff-a42a-48f5-9d3f-6461ec1f8103,Andrew Davis,Individual,Active,2267d89d-aef9-453f-ad6f-a7c0a07e1780,ACC-104917,Escrow Account,Active,188862.86,2020-07-02,Escrow_Agent
bb5b2bc4-e46b-4229-b56e-a7a59b0f1ea5,Emily Jones,Individual,Active,73bef83f-7f3b-4323-a148-af817ca5b0d0,ACC-104418,Certificate of Deposit,Active,80935.96,2020-06-30,Single
3fdabfa9-5214-45fd-b2af-414a03ab0cd6,Barbara Hill,Individual,Active,675fc03c-b927-45f2-9782-794f736ecd1c,ACC-103812,Money Market,Active,54024.96,2020-06-29,Single
f9054b6c-94f3-4f63-8032-fd04a9204a23,Linda Clark,Individual,Active,1cc0233e-5525-4f4b-938c-b6607edc3e5b,ACC-103584,Individual Retirement Account,Active,333660.30,2020-06-29,IRA_SEP
bad9e5ca-21ba-4b99-8248-1e0b8aa676f0,Anthony Jackson,Individual,Active,76efec4d-059f-436a-a1f3-475f396ca3ed,ACC-102827,Savings,Active,62900.84,2020-06-29,Joint_JTWROS
7c731066-34b1-4fef-8471-13d26231cc81,Donna Jones,Individual,Active,b6a01fdb-7be6-488e-a7b3-e03af7f26182,ACC-100455,Money Market,Active,220269.73,2020-06-27,Business_LLC
511bf323-343d-4eff-ad45-4570af7c17ad,Andrew Hill,Individual,Active,431264a6-7d18-4a0a-9c04-a51532f63c80,ACC-104770,Money Market,Active,73070.93,2020-06-26,Single
